respondent,id,narr-archetype,narr-optimism,narr-age,narr-family type,narr-duration,narr-spending,narr-env,narr-income,narr-mortgage percent,narr-credit,prm-house sqft,prm-lot sqft,prm-house age,prm-step,prm-suite,prm-reno_plan,prm-wall_type,prm-wall_age,prm-window_type,prm-window_age,prm-roof_type,prm-roof_age,prm-heat_eff,prm-heat_fuel,prm-heat_age,prm-dhw_eff,prm-dwh_fuel,prm-dhw_age,prm-cool_fuel,prm-leakage,prm-maintenance,prm-asbestos,resp-likert_step2,resp-likert_step3,resp-likert_step4,resp-likert_step5,resp-likert_higheff,resp-retrofit_teardown_neither,resp-likert_carbon2050,resp-policy1,resp-policy2,resp-policy3,resp-confidence,expqual-field,expqual-field_years,expqual-step_familiar,expqual-market_familiar,sort,resp-binary_step2,resp-binary_step3,resp-binary_step4,resp-binary_step5,resp-binary_higheff,resp-binary_carbon2050,resp-policy1_updated,resp-policy2_updated,resp-policy3_updated
23,vs3,4,3,4,1,2,2,3,3,4,3,2,2,3,1,0,1,1,4,2,4,1,3,2,1,4,2,1,4,1,2,4,0,4,3,1,1,4,3,5,1,7,9,2,5,1,7,2,13,9,0,0,0,9,1,1,7,7
23,mp1,1,1,4,1,4,1,3,2,1,1,1,2,2,1,0,0,1,3,1,5,1,5,1,1,5,1,1,5,1,2,3,0,2,1,1,1,1,2,7,1,6,9,2,10,1,7,2,14,0,0,0,0,0,1,1,6,7
23,gwh4,5,4,5,4,4,1,1,2,4,2,4,1,1,0,1,0,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,4,0,2,1,1,1,4,3,6,3,7,8,2,7,1,7,2,15,0,0,0,0,9,1,3,7,8
22,mp4,1,4,2,2,1,1,2,2,5,1,1,2,2,1,0,1,1,3,1,3,1,4,1,1,4,1,1,4,1,2,2,0,5,6,3,1,4,2,6,3,8,9,3,10,3,7,5,16,1,1,0,0,9,1,3,8,6
22,mp4,1,4,2,2,1,1,2,2,5,1,1,2,2,1,0,1,1,3,1,3,1,4,1,1,4,1,1,4,1,2,2,0,5,3,3,3,6,2,7,1,4,8,4,10,1,6,5,19,1,0,0,0,1,1,1,4,8
22,gwh3,5,3,5,1,3,1,2,2,1,2,4,1,1,0,1,1,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,4,0,5,2,2,2,5,3,7,4,6,8,3,7,1,6,5,20,1,0,0,0,1,1,4,6,8
22,wc1,3,1,2,3,1,2,1,3,2,3,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,5,5,1,1,6,3,7,1,7,8,4,7,1,6,5,21,1,1,0,0,1,1,1,7,8
25,vs4,4,4,3,1,1,2,3,3,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,5,2,1,5,1,2,3,0,5,1,1,1,5,2,3,6,9,9,4,5,4,7,6,22,1,0,0,0,1,0,6,6,6
19,vs1,4,1,6,1,5,1,2,4,1,nan,2,2,3,1,0,0,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,1,7,6,4,1,4,2,1,2,6,7,4,5,3,6,5,25,1,1,9,0,9,0,2,6,7
19,gwh6,5,6,3,2,1,3,3,2,1,2,4,1,1,0,0,1,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,4,0,7,7,7,7,7,1,7,2,3,5,4,7,3,6,5,26,1,1,1,1,1,1,2,3,5
19,wc4,3,4,2,2,1,3,3,3,2,3,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,7,7,6,6,4,1,6,1,5,6,4,7,3,6,5,27,1,1,1,1,9,1,1,5,6
18,vs2,4,2,3,1,1,1,1,1,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,5,2,1,2,1,2,1,0,5,4,1,1,5,2,6,3,6,8,3,4,3,7,6,28,1,9,0,0,1,1,3,6,8
18,sb1,2,1,3,2,2,3,2,3,4,nan,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,4,0,5,4,1,1,5,3,6,3,6,8,3,7,3,7,6,29,1,9,0,0,1,1,3,6,8
18,wc5,3,5,2,3,1,1,2,3,4,1,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,7,4,2,1,3,3,7,1,6,8,3,7,3,7,6,30,1,9,0,0,0,1,1,6,8
17,vs3,4,3,3,1,1,2,1,2,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,5,5,3,1,3,3,5,1,2,8,3,7,3,7,6,31,1,1,0,0,0,1,1,2,8
17,sb2,2,2,5,1,4,1,1,3,1,1,5,3,4,1,0,0,1,5,2,5,1,5,1,1,5,3,2,1,1,3,5,0,7,5,3,1,5,2,5,1,7,9,3,5,3,7,6,32,1,1,0,0,1,1,1,7,9
17,wc6,3,6,2,2,1,3,3,3,2,nan,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,7,4,2,2,2,1,5,1,4,7,3,5,3,7,6,33,1,9,0,0,0,1,1,4,7
16,vs4,4,4,3,1,1,2,3,3,1,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,5,2,1,5,1,2,3,0,5,4,3,2,5,3,1,3,4,9,4,5,3,7,6,34,1,9,0,0,1,0,3,4,2
16,sb3,2,3,6,1,4,1,1,2,1,nan,5,3,4,1,0,0,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,5,5,3,2,5,2,6,9,9,9,4,7,3,7,6,35,1,1,0,0,1,1,10,10,2
16,gwh1,5,1,6,4,5,1,1,1,1,1,4,1,1,0,1,0,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,3,0,5,5,3,2,5,3,5,3,7,8,4,1,3,7,6,36,1,1,0,0,1,1,3,7,8
15,vs5,4,5,3,3,1,2,3,3,4,1,2,2,3,1,0,1,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,6,6,6,6,5,1,5,2,3,5,3,1,3,7,6,37,1,1,1,1,1,1,2,3,5
15,sb4,2,4,4,3,4,1,2,3,1,1,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,5,5,5,5,5,1,5,2,3,4,3,6,3,7,6,38,1,1,1,1,1,1,2,3,4
15,gwh2,5,2,5,4,4,1,1,2,4,2,4,1,1,0,1,0,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,4,0,4,4,4,4,4,2,5,2,3,4,3,7,3,7,6,39,9,9,9,9,9,1,2,3,4
11,mp2,1,2,4,1,5,3,2,3,1,1,1,2,2,1,0,0,1,5,1,5,1,5,1,1,4,1,1,5,1,2,4,0,1,1,1,1,1,2,1,1,5,8,4,5,6,7,6,40,0,0,0,0,0,0,1,5,8
11,gwh6,5,6,3,2,1,3,3,2,1,2,4,1,1,0,0,1,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,4,0,1,1,1,1,3,3,3,1,5,8,4,7,6,7,6,41,0,0,0,0,0,0,1,5,8
11,wc3,3,3,2,2,1,3,3,3,4,1,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,3,0,5,1,1,1,3,3,7,1,5,6,4,5,6,7,6,42,1,0,0,0,0,1,1,5,6
9,mp4,1,4,2,1,1,2,1,3,5,1,1,2,2,1,0,1,1,3,1,3,1,4,1,1,4,1,1,4,1,2,3,1,6,5,3,1,5,2,7,1,6,8,4,5,3,7,4,43,1,1,0,0,1,1,1,6,8
9,sb2,2,2,5,1,4,1,1,3,1,1,5,3,4,1,0,0,1,5,2,5,1,5,1,1,5,3,2,1,1,3,5,0,7,4,3,1,5,3,7,5,6,8,4,5,3,7,4,44,1,9,0,0,1,1,5,6,8
9,wc5,3,5,2,3,1,1,2,3,4,1,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,7,5,5,1,6,3,7,1,6,8,4,5,3,7,4,45,1,1,1,0,1,1,1,6,8
8,mp5,1,5,4,1,5,3,2,3,1,1,1,2,2,1,0,0,1,5,1,5,1,5,1,1,4,1,1,5,1,2,4,0,3,1,1,1,3,2,3,4,6,8,3,7,6,6,6,46,0,0,0,0,0,0,4,6,8
8,sb3,2,3,6,1,4,1,1,2,1,nan,5,3,4,1,0,0,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,5,4,1,1,3,3,3,4,6,8,3,7,6,6,6,47,1,9,0,0,0,0,4,6,8
8,wc6,3,6,2,2,1,3,3,3,2,nan,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,7,5,4,3,5,3,4,4,6,8,3,5,6,6,6,48,1,1,9,0,1,9,4,6,8
7,mp6,1,6,3,5,3,2,1,3,5,2,1,2,2,1,0,0,1,3,1,3,1,4,1,1,4,1,1,4,1,2,2,0,5,6,2,1,3,2,1,1,2,8,2,5,1,6,3,49,1,1,0,0,0,0,1,2,8
7,sb4,2,4,4,3,4,1,2,3,1,1,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,5,6,4,3,4,1,5,1,3,8,2,7,1,6,3,50,1,1,9,0,9,1,1,3,8
7,gwh1,5,1,6,4,5,1,1,1,1,1,4,1,1,0,1,0,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,3,0,6,6,3,1,2,3,2,3,4,8,2,1,1,6,3,51,1,1,0,0,0,0,3,4,8
5,vs2,4,2,3,1,1,1,1,1,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,5,2,1,2,1,2,1,0,5,2,1,1,1,2,4,4,5,6,4,5,3,7,5,52,1,0,0,0,0,9,4,5,6
5,sb6,2,6,3,2,2,1,3,3,5,1,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,4,0,5,1,1,1,2,3,1,5,6,9,4,7,3,7,5,53,1,0,0,0,0,0,5,6,9
5,gwh3,5,3,5,1,3,1,2,2,1,2,4,1,1,0,1,1,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,4,0,2,1,1,1,1,2,4,4,5,6,3,7,3,7,5,54,0,0,0,0,0,9,4,5,6
4,vs3,4,3,3,1,1,2,1,2,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,1,1,1,1,2,2,7,2,3,9,3,7,6,7,7,55,0,0,0,0,0,1,2,3,9
4,mp1,1,1,4,1,4,1,3,2,1,1,1,2,2,1,0,0,1,3,1,5,1,5,1,1,5,1,1,5,1,2,3,0,1,1,1,1,2,2,7,2,3,9,3,10,6,7,7,56,0,0,0,0,0,1,2,3,9
4,gwh4,5,4,3,1,1,3,3,3,4,1,4,1,1,0,0,1,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,3,0,3,2,1,1,6,3,7,1,2,3,4,4,6,7,7,57,0,0,0,0,1,1,1,2,3
2,vs5,4,5,3,3,1,2,3,3,4,1,2,2,3,1,0,1,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,5,4,4,3,4,2,5,1,7,8,3,1,2,7,5,58,1,9,9,0,9,1,1,7,8
2,mp3,1,3,2,2,1,1,2,2,5,1,1,2,2,1,0,1,1,3,1,3,1,4,1,1,4,1,1,4,1,2,2,0,4,3,2,1,3,3,5,1,7,8,3,10,2,7,5,59,9,0,0,0,0,1,1,7,8
2,gwh6,5,6,3,2,1,3,3,2,1,2,4,1,1,0,0,1,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,4,0,5,4,3,3,4,1,5,1,7,8,3,7,2,7,5,60,1,9,0,0,9,1,1,7,8
2,vs5,4,5,3,3,1,2,3,3,4,1,2,2,3,1,0,1,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,4,1,1,1,4,2,4,1,8,9,3,1,2,7,6,61,9,0,0,0,9,9,1,8,8
2,mp1,1,1,4,1,4,1,3,2,1,1,1,2,2,1,0,0,1,3,1,5,1,5,1,1,5,1,1,5,1,2,3,0,2,1,1,1,1,2,4,4,7,8,3,10,2,7,6,62,0,0,0,0,0,9,4,7,8
2,gwh6,5,6,3,2,1,3,3,2,1,2,4,1,1,0,0,1,1,5,2,5,1,5,nan,3,5,1,1,5,1,1,4,0,5,4,2,1,5,3,6,4,7,8,3,7,2,7,6,63,1,9,0,0,1,1,4,7,8
1,vs6,4,6,4,1,2,2,3,3,4,3,2,2,3,1,0,1,1,4,2,4,1,3,2,1,4,2,1,4,1,2,4,0,5,4,3,2,5,2,4,2,7,8,3,5,3,5,5,64,1,9,0,0,1,9,2,7,8
1,mp4,1,4,2,1,1,2,1,3,5,1,1,2,2,1,0,1,1,3,1,3,1,4,1,1,4,1,1,4,1,2,3,1,3,2,1,1,2,3,4,2,6,8,3,5,3,5,5,65,0,0,0,0,0,9,2,6,8
1,sb1,2,1,3,2,2,3,2,3,4,nan,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,4,0,6,5,4,4,5,2,5,5,7,8,3,7,3,5,5,66,1,1,9,9,1,1,5,7,8
