survey identifiers,,survey description,,,,"narrative parameters
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,respondent characteristics,,,,,survey responses,,,,,,,,,,,,,,
number,narratives,narrative,archetype,vp-vo t,vp-vo n,narr-age,narr-family type,narr-job type,narr-duration,narr-spending,narr-env,narr-env note,narr-income,narr-debt note,narr-mortgage percent,narr-credit,prm-house sqft,prm-lot sqft,prm-house age,prm-step,prm-suite,prm-reno plan,prm-wall type,prm-wall age,prm-window type,prm-window age,prm-roof type,prm-roof age,prm-heat eff,prm-heat fuel,prm-heat age,prm-dhw eff,prm-dwh fuel,prm-dhw age,prm-cool eff,prm-cool fuel,prm-cool age,prm-leakage,prm-maintenance,prm-asbestos,expqual-field,expqual-field-note,expqual-field-years,expqual-step-familiar,expqual-market-familiar,likres-step 2,likres-step 3,likres-step 4,likres-step 5,likres-higheff,likres-teardown,likres-carbon2050,expres-inf param,expres-polall,expres-pol1,expres-pol2,expres-pol3,expres-conf,expres-note,sort
29,"MP-vo, SB-sp, WC-p",MP-vo,MP,vo,6,45-54,single+kids,,15,thrifty,none,Environmental benefits do not factor into their decision making unless they are adding tangible value or providing relatively quick savings.,above average,40% of net monthly income goes to mortgage,40,fair,2100,4000,67,1,no,no,2x4 batt R13,14,double 0.48,14,blown R15,22,0.75,ng,22,0.75,ng,22,,None,,leaky,poor,no,7,,4,1,6,6,4,2,1,3,2,5,"If this house were outside of Vancouver it would be unlikely that it would be carbon free once rebuilt, but given the city of Vancouver is more stringent policies around GHG intensity I expect it could be carbon free. If these people downsize and sell a new owner would likely demolish the house the small when there is the potential to build more square footage on the same lot.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,6,8,3,,1
22,"MP-so, GWH-sp, WC-vp",MP-so,MP,so,4,35-44,couple+kids,,0,frugal,some,They factor reducing their environmental footprint in purchasing of goods. ,average,40% of net monthly income goes to mortgage,40,good,2100,4000,67,1,no,yes,2x4 batt R13,14,double 0.48,14,blown R15,22,0.75,ng,22,0.75,ng,22,,None,,leaky,poor,no,7,,1,6,5,5,3,3,3,6,2,7,City of Vancouver's mandate to both densify the City (in the works with our City-wide plan) and aggressively zero emissions-ify our housing stock,"An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,An education campaign for owners and practitioners on potential savings and best practices.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,4,8,4,"Story specific: the likely outcome for this house is to upgrade their space heating + DHW systems to electric-based equipment after 2025 when this will be a requirement. The contractor will ideally recommend air tightness and envelope improvements to improve comfort and lower bills. 
 
 General information (not story specific) In the City of Vancouver, we have the mandate and regulation authority to set GHG emissions limits / prescriptive equipment use. Rather than energy efficiency (which Step Code supports, meaning fossil fuels are not diminished at nearly the same rate) we are focused on electrifying mechanical equipment and appliances. With supporting focus on improving the envelope to reduce heating / cooling loads.
 
 So while Vancouver homes will likely not hit high levels of the Step Code, they will achieve significant GHG reductions. 
 
 Near term priorities are 1) create support solutions for those with the highest needs (high energy bills + low income) and 2) public education! Get green-minded people asking for these upgrades.",19
22,"MP-so, GWH-sp, WC-vp",GWH-sp,"GWH
",sp,3,65-74,couple,,20,frugal,some,,average,None mentioned,0,fair,3000,3135,108,below 1,yes,yes,2x4 batt R13,29,single 0.48,29,blown R15,29,unknown,ng/electric,29,0.75,ng,29,,None,,very leaky,well maintained,no,7,,1,6,5,5,2,2,2,5,3,7,"Heritage character, large, unlikely to be demolished.","An education campaign for owners and practitioners on potential savings and best practices.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",4,6,8,3,"I foresee a PACE - like property-based financing structure would work well here to facilitate an envelope upgrade paired with a central heating+cooling heat pump system. A 5 head ductless mini-split system could avoid the need for invasive ductwork. The financial benefit from switching from 100% baseboard to 300+% efficient heat pump could provide a quick payback.
 
 A homeowner support tool (online and / or in person) would likely be useful for this couple.",20
22,"MP-so, GWH-sp, WC-vp",WC-vp,WC,vp,1,35-44,couple+kids+other,,0,thrifty,none,"They have never held environmental values, but purchased their home in part because it was advertised as being energy-efficient and fitted out with high-quality appliances and building materials.",above average,None mentioned,10,excellent,2800,4000,1,2,yes,no,2x6 ext R21,1,doulbe 0.25,1,flat ext R36,1,2.7,electric,1,0.95,electric,1,2.7,electric,1,tight,well maintained,no,7,,1,6,5,5,5,1,1,6,3,7,"Home is already all-electric (for space heating + hot water), regulation will eventually require appliances to be electrified as well. But that is far away.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,The creation of an integrated public retrofit servicing agency.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,7,8,4,This home nearly meets the zero emissions criteria (all electric for space heating + DHW). It is well on its way to be future-proofed for regulation. All that is left is the fireplaces and gas appliances.,21
25,"VS-so, MP-vp, WC-vo",VS-so,VS,so,4,45-54,couple,,5,thrifty,intense,,above average,None mentioned,0,good,2600,4000,44,1,no,no,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,29,0.85,ng,29,,None,,leaky,average,no,5,,4,7,6,5,1,1,1,5,2,3,"The rate of homes that are demolished in the City on an Annual Basis, The most costly part of the home is the land. The occupancts are morel likely to demolish the building and rebuild this sort of home then to retrofit becuase the home is extremly ugly","Innovative financing mechanisms such as attaching loans to meter savings.,Please specify:,Please specify:",6,6,6,4,"Don't compare current buildings to a new code like step code that has yet to be proven. 
 There are serious health and safety concerns with the Step code approach that are likely to have negative impacts to occupancy health and well being. The baseline for an existing building is the current energy use from the billing data. There is no benefit to comparing it to Step Code that i can see whatsoever. 
 
 it's also impossible, how do you measure the TEDI of an existing building ?",22
19,"VS-vp,GWH-vo, WC-so",VS-vp,VS,vp,1,75-84,couple,,34,frugal,some,,retired,None mentioned,0,,2600,4000,44,1,no,no,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,8,0.85,ng,10,,None,,leaky,average,yes,1,,3,6,5,7,6,4,1,4,2,1,"Systems - though upgraded - are still low performance. Owner's age and financial situation makes retrofit less desirable. I selected 'neutral' in response to that question to reflect a possible opportunity to improve envelope performance when upgrading acoustic performance of the rental suite...and because elderly get cold more easily and retrofit would reduce energy bills - a boomer value (I say that partially tongue-in-cheek, but partly serious). Asbestos remediation might also be a driver, if a suspected connection to a decline in their health...though having lived with it for so long, they would be less motivated, than say a family with kids or expecting. (A transition to entry-level supported living might be more viable, but on the other hand, social isolation is a killer and they sound invested in their community, so would likely be motivated to stay in the neighbourhood). Any helper suite retrofit would likely be piecemeal at best...unless incentives offered to make a comprehensive retrofit viable - a notable 'if'. Given their age and Vancouver's steadily growing demographic and rising inflation, demolition and rebuilding is more likely (unless alternatives incentivized). While the new home may be designed to net zero, the significant expenditure in embodied carbon would negatively impact the critical reductions needed between now and 2030 / 2050.","A public financing scheme such as a provincial 'Green Bank'.,Innovative financing mechanisms such as attaching loans to meter savings.,The creation of an integrated public retrofit servicing agency.",2,6,7,4,"Not having read this question before responding to the above, I added most of my qualifiers into the previous text response field. As an architect, I would add that while disregarded by many stylistically (for good reason), they can have good bones for modern renovations. That said, these protagonists are very unlikely candidates for such an investment.
 
 Motivation for the three recommended incentive strategies was based on the fact that these protagonists would likely value financial viability and ease of implementation over any others.
 
 Oh, and answers to the 'likeliness of achieving various step code levels by 2035' question reflect responses to subsequent questions about retrofit likelihood. (I had initially filled them out negating these factors, but that would seem to lessen the value of the speculative exercise). A prompt to confirm what you're looking for there would help respondents put any doubts to rest.",25
19,"VS-vp,GWH-vo, WC-so",GWH-vo,GWH,vo,6,45-54,couple+kids,,3,generous,intense,,average,None mentioned,0,fair,3000,3135,108,below 1,no,yes,2x4 batt R13,40,single 0.48,40,blown R15,40,unknown,ng/electric,29,0.75,ng,29,,None,,very leaky,well maintained,no,1,,3,6,5,7,7,7,7,7,1,7,"The protagonists' demographic (being parents with wide age spread and young family), their relative financial comfort (affluence via stability if not number of zeros), their investment in the house (valuing its design and caring enough to maintain it...and even enjoying the DIY aspect), and their desire to stay in a good neighbour as their kids grow, and the many options such a property affords to accommodating shifting living structures as they get old and their kids grow up (i.e. they could subdivide the house for one of their kid's family, and another could live in a new laneway house in the spacious back yard)","A public financing scheme such as a provincial 'Green Bank'.,Aggregation of individual retrofit projects into packages.,Conventional financing mechanism such as grants or tax abatements.",2,3,5,4,"Given their ecological ethics, and the wife research background (as a journalist) and the husband's interest (and likely growing competence and confidence) in DIY projects, I expect they would already be hip to the need to improve their home's energy performance; and would do their own research to get up to speed on things they needed to do.
 
 Given their financial stability, they are not hand to mouth, so would likely be well-served by a more conventional 'green grant' , 'green loan' mechanism. 
 
 Given the husband's DIY interests, the coupling of retrofits into packages would be a more satisfying (and more effective) way for them to get further faster. The uprooting chaos of a comprehensive retrofit would be daunting thought with 2-3 small kids (and even more so with one in the oven); and an unstructured one-by-one approach could mean they would be in perpetual reno mode - also chaotic and stressful.
 
 The 'best practices' component of the education campaign did give me pause, if this included DIY How-tos. Though again, given the husband's comfort in this space as outlined, I imagine they could figure this out on their own on-line and with the occasional help line chat with a seasoned Home Depot employee.",26
19,"VS-vp,GWH-vo, WC-so",WC-so,WC,so,4,35-44,couple+kids,,0,generous,intense,"The most important trait of Kevin and Iris as a couple is, in their own words, their commitment to ‘sustainable living’. They own a Tesla Model 3, but more often than not use bikes for commuting. They not only designed and built their home, but did so to make it highly energy-efficient.",above average,None mentioned,10,excellent,2800,4000,1,2,yes,no,2x6 ext R21,1,doulbe 0.25,1,flat ext R36,1,2.7,electric,1,0.95,electric,1,2.7,electric,1,tight,well maintained,no,1,,3,6,5,7,7,6,6,4,1,6,"Given the description, I envision any renovations being dependent on incentives (and / or combination of incentives and social competition / shaming). The stepped responses in 'likeliness' reflect suspected CBA evaluation thresholds. Given air leakage, I could imagine them springing for an airtightness retrofit as the most economical option if they could do only one thing. If incentives compelling enough (and / or social shaming great enough) I imagine this would motivate greater retrofit investments. And that, if they were doing it, I imagine the would see the value in doing this all at once - because this is cheaper in the long run (as any Civil Engineer would know). ...and no one wants their mother-in-law nagging about the renos not being done yet, or about the shame they are forced to suffer because theirs is the worst performing house of anyone in her bridge club.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,Conventional financing mechanism such as grants or tax abatements.,Innovative financing mechanisms such as attaching loans to meter savings.",1,5,6,4,"Given their financial affluence and their most likely retrofit motivators being incentives and social status, conventional financing mechanisms and mandated public disclosure seem the most likely triggers.
 
 I could imagine attaching loans to meter savings being an added bonus (perhaps more psychological than fiscal) for the civil engineer husband as performance analytics teachable-moments with his son. 
 
 Anecdotal aside supporting the latter: 
 M father is a PEng. Though not motivated by eco-social ethics (at least not until my daughter turned three and started scolding him for not), after he got his Nest thermostat, he became a highly competitive energy conservation ambassador. (Literally emailing us his Nest reports and letting us know how much he 'beat' his neighbour Joe by).",27
18,"VS-p, SB-vp, WC-o",VS-p,VS,p,2,45-54,couple,,5,,none,,below average,None mentioned but concerned with retirement savings,10,good,2600,4000,44,1,no,no,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,29,0.85,ng,8,,None,,leaky,never,no,4,,3,7,6,5,4,1,1,5,2,6,"If it is torn down, like that CoV will have net-zero carbon requirements in place by then.","Aggregation of individual retrofit projects into packages.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",3,6,8,3,,28
18,"VS-p, SB-vp, WC-o",SB-vp,SB,"vp
",1,45-54,couple+kids,,10,generous,some,,above average,2nd mortgage 10% of budget,30,,5400,8400,28,1,no,yes,2x4 batt R13,28,single 0.48,28,blown R15,28,0.75,ng,28,0.95,electric,3,,None,,middle,well maintained,no,4,,3,7,6,5,4,1,1,5,3,6,"By the time the furnace needs updated, it is likely that CoV will encourage/mandate heat pumps...","Aggregation of individual retrofit projects into packages.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",3,6,8,3,,29
18,"VS-p, SB-vp, WC-o",WC-o,WC,o,5,35-44,couple+kids+other,,0,frugal,some,"They generally identify as ‘environmentally-conscious’ young professionals, but also own a small SUV and travel by air frequently. Nevertheless, they purchased their home in part because it was advertised as being energy-efficient and fitted out with high-quality appliances and building materials.",above average,30% of family's annual income goes to the mortgage,30,good,2800,4000,1,2,yes,no,2x6 ext R21,1,doulbe 0.25,1,flat ext R36,1,2.7,electric,1,0.95,electric,1,2.7,electric,1,tight,well maintained,no,4,,3,7,6,7,4,2,1,3,3,7,Already is all electric...,"An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,6,8,3,,30
17,"VS-sp, SB-p,WC-vo",VS-sp,"VS
",sp,3,45-54,couple,,5,thrifty,none,,average,None mentioned,10,good,2600,4000,44,1,no,no,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,8,0.85,ng,8,,None,,leaky,average,no,5,,3,7,6,5,5,3,1,3,3,5,"No motivators for renewing the house for this particular user identity, I don't see drivers for them to sell and leave either.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,A public financing scheme such as a provincial 'Green Bank'.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,2,8,3,It appears as though their is no major driver for this particular type of owner. It is my opinion that only larger forces (like a public narrative that made you a pariah if you didn't retrofit your home or regulation) would drive this kind of homeowner.,31
17,"VS-sp, SB-p,WC-vo",SB-p,SB,p,2,65-74,couple,,26,frugal,none,,above average,None mentioned,0,good,5400,8400,28,1,no,no,2x4 batt R13,28,single 0.48,28,blown R15,28,0.75,ng,28,0.95,electric,3,,None,,middle,"very well
",no,5,,3,7,6,7,5,3,1,5,2,5,"They will age out of the home before 2050 and it will be torn down and rebuilt to code, which will be carbon free by that time.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,The creation of an integrated public retrofit servicing agency.,Please specify:",1,7,9,3,,32
